patch,date,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8
68.0,2020-11-11,,745.0,,995.0,,1367.0,,2156.0
68.0,2021-02-02,,433.0,,767.0,,1062.0,,2076.0
68.0,2021-07-22,,539.0,,943.5,,1056.25,,3256.0
68.0,2021-07-28,,539.0,,943.5,,1056.25,,3256.0
68.0,2021-10-07,,715.0,,1142.0,,1353.0,,2619.0
68.0,2021-12-10,,310.0,,773.5,,477.0,,4062.0
68.0,2022-02-28,,474.0,,862.0,,800.0,,3349.0
68.0,2022-07-08,,635.0,,885.3333333333334,,1156.0,,2129.0
68.0,2022-07-20,778.0,1103.0,1411.0,1651.0,1959.0,2196.0,2487.0,3212.0
68.0,2022-07-25,778.0,1103.0,1411.0,1651.0,1959.0,2196.0,2487.0,3212.0
68.0,2022-09-13,602.0,841.0,1078.0,1193.0,1312.0,1427.0,1870.0,3231.0
68.0,2022-10-12,477.0,458.0,722.0,801.0,873.0,731.0,1555.0,3150.0
68.0,2022-10-20,966.6666666666666,949.0,1083.0,1176.6666666666667,1112.0,1158.6666666666667,1832.0,3563.0
68.0,2022-12-09,929.0,912.0,998.0,1067.0,1002.0,925.0,1496.0,2857.0
68.0,2022-12-12,529.0,362.0,381.0,660.5,485.0,459.5,951.5,2688.5
68.0,2023-02-24,400.6666666666667,392.3333333333333,529.0,660.3333333333334,746.0,736.3333333333334,1092.0,2097.6666666666665
68.0,2023-02-27,400.6666666666667,392.3333333333333,529.0,660.3333333333334,746.0,736.3333333333334,1092.0,2097.6666666666665
73.0,2020-11-11,,661.0,,908.0,,672.0,,4667.0
73.0,2021-02-02,,402.0,,768.0,,551.0,,4615.0
73.0,2021-07-22,,883.75,,1367.75,,1934.0,,3696.5
73.0,2021-07-28,,883.75,,1367.75,,1934.0,,3696.5
73.0,2021-10-07,,686.0,,1108.0,,1314.0,,2644.0
73.0,2021-12-10,,330.0,,1028.5,,566.0,,4909.0
73.0,2022-02-28,,377.0,,810.0,,545.0,,4342.0
73.0,2022-07-08,,958.6666666666666,,1437.6666666666667,,1965.6666666666667,,3125.3333333333335
73.0,2022-07-20,632.0,898.0,1200.0,1422.0,1759.0,1957.0,2285.0,3198.0
73.0,2022-07-25,632.0,898.0,1200.0,1422.0,1759.0,1957.0,2285.0,3198.0
73.0,2022-09-13,591.0,889.0,1135.0,1313.0,1415.0,1562.0,2006.0,3307.0
73.0,2022-10-12,446.0,534.0,821.0,916.0,911.0,774.0,1764.0,3931.0
73.0,2022-10-20,984.0,963.3333333333334,1111.6666666666667,1295.3333333333333,1175.3333333333333,1115.0,1869.6666666666667,3711.3333333333335
73.0,2022-12-09,807.0,455.0,596.0,857.0,653.0,473.0,1568.0,3810.0
73.0,2022-12-12,627.5,475.5,649.0,1089.5,846.5,818.0,1786.0,3269.5
73.0,2023-02-24,447.6666666666667,454.3333333333333,725.6666666666666,839.0,925.0,874.3333333333334,1486.3333333333333,2942.6666666666665
73.0,2023-02-27,447.6666666666667,454.3333333333333,725.6666666666666,839.0,925.0,874.3333333333334,1486.3333333333333,2942.6666666666665
74.0,2020-11-11,,827.0,,1089.0,,1228.0,,2583.0
74.0,2021-02-02,,501.0,,738.0,,860.0,,2335.0
74.0,2021-07-22,,463.5,,718.0,,919.75,,2030.5
74.0,2021-07-28,,463.5,,718.0,,919.75,,2030.5
74.0,2021-10-07,,536.0,,997.0,,924.0,,3555.0
74.0,2021-12-10,,437.0,,856.5,,648.5,,4025.5
74.0,2022-02-28,,472.0,,827.0,,787.0,,3192.0
74.0,2022-07-08,,638.6666666666666,,892.0,,1227.6666666666667,,2349.6666666666665
74.0,2022-07-20,750.0,948.0,1204.0,1437.0,1737.0,2003.0,2331.0,3413.0
74.0,2022-07-25,750.0,948.0,1204.0,1437.0,1737.0,2003.0,2331.0,3413.0
74.0,2022-09-13,674.0,900.0,1106.0,1278.0,1307.0,1533.0,1923.0,3313.0
74.0,2022-10-12,795.0,963.0,1192.0,1363.0,1525.0,1666.0,2075.0,2955.0
74.0,2022-10-20,1126.6666666666667,1153.6666666666667,1264.3333333333333,1420.3333333333333,1364.6666666666667,1462.0,1894.6666666666667,3155.0
74.0,2022-12-09,999.0,797.0,921.0,1060.0,906.0,716.0,1629.0,4421.0
74.0,2022-12-12,464.5,485.0,752.0,1030.5,804.5,660.5,1588.0,4179.0
74.0,2023-02-24,386.6666666666667,425.6666666666667,702.3333333333334,871.3333333333334,808.6666666666666,676.0,1446.0,3785.3333333333335
74.0,2023-02-27,386.6666666666667,425.6666666666667,702.3333333333334,871.3333333333334,808.6666666666666,676.0,1446.0,3785.3333333333335
76.0,2020-11-11,,783.0,,988.0,,1203.0,,1894.0
76.0,2021-02-02,,392.0,,620.0,,761.0,,2061.0
76.0,2021-07-22,,600.75,,954.0,,1302.5,,2611.5
76.0,2021-07-28,,600.75,,954.0,,1302.5,,2611.5
76.0,2021-10-07,,601.0,,1126.0,,1040.0,,3015.0
76.0,2021-12-10,,231.5,,671.5,,352.0,,3865.5
76.0,2022-02-28,,550.0,,866.0,,1029.0,,2016.0
76.0,2022-07-08,,607.6666666666666,,906.0,,901.6666666666666,,3487.3333333333335
76.0,2022-07-20,442.0,524.0,783.0,961.0,1098.0,1170.0,1496.0,3099.0
76.0,2022-07-25,442.0,524.0,783.0,961.0,1098.0,1170.0,1496.0,3099.0
76.0,2022-09-13,296.0,495.0,621.0,819.0,858.0,1009.0,1263.0,2036.0
76.0,2022-10-12,418.0,439.0,525.0,598.0,723.0,688.0,879.0,1680.0
76.0,2022-10-20,931.3333333333334,939.0,971.6666666666666,1079.0,1063.0,1183.6666666666667,1418.6666666666667,2124.0
76.0,2022-12-09,1361.0,1231.0,1163.0,1265.0,1129.0,1313.0,1370.0,2042.0
76.0,2022-12-12,578.0,528.0,476.5,821.0,664.0,920.5,1109.5,1690.5
76.0,2023-02-24,495.0,518.0,660.0,816.6666666666666,991.6666666666666,1077.0,1293.0,1915.3333333333333
76.0,2023-02-27,495.0,518.0,660.0,816.6666666666666,991.6666666666666,1077.0,1293.0,1915.3333333333333
81.0,2020-11-11,,697.0,,1015.0,,930.0,,2869.0
81.0,2021-02-02,,399.0,,800.0,,759.0,,2932.0
81.0,2021-07-22,,744.0,,1258.75,,1878.75,,3585.25
81.0,2021-07-28,,744.0,,1258.75,,1878.75,,3585.25
81.0,2021-10-07,,745.0,,1217.0,,1409.0,,2847.0
81.0,2021-12-10,,275.5,,783.0,,481.0,,3952.5
81.0,2022-02-28,,583.0,,929.0,,1008.0,,2172.0
81.0,2022-07-08,,583.3333333333334,,913.6666666666666,,821.3333333333334,,3928.6666666666665
81.0,2022-07-20,349.0,464.0,756.0,854.0,919.0,842.0,1343.0,4048.0
81.0,2022-07-25,349.0,464.0,756.0,854.0,919.0,842.0,1343.0,4048.0
81.0,2022-09-13,444.0,611.0,987.0,1227.0,1356.0,1453.0,2239.0,3908.0
81.0,2022-10-12,612.0,800.0,1017.0,1113.0,1372.0,1545.0,1891.0,2602.0
81.0,2022-10-20,1125.6666666666667,1126.3333333333333,1235.6666666666667,1401.3333333333333,1407.0,1554.6666666666667,1890.3333333333333,2829.3333333333335
81.0,2022-12-09,937.0,565.0,721.0,861.0,940.0,994.0,1329.0,1793.0
81.0,2022-12-12,699.0,450.5,454.0,748.0,790.0,868.5,1120.0,1844.0
81.0,2023-02-24,485.0,461.0,631.6666666666666,739.3333333333334,865.3333333333334,956.0,1190.6666666666667,1768.0
81.0,2023-02-27,485.0,461.0,631.6666666666666,739.3333333333334,865.3333333333334,956.0,1190.6666666666667,1768.0
89.0,2020-11-11,,822.0,,1054.0,,1294.0,,2196.0
89.0,2021-02-02,,450.0,,761.0,,925.0,,2496.0
89.0,2021-07-22,,760.25,,1235.75,,1799.25,,3413.75
89.0,2021-07-28,,760.25,,1235.75,,1799.25,,3413.75
89.0,2021-10-07,,767.0,,1254.0,,1416.0,,2837.0
89.0,2021-12-10,,308.0,,791.0,,456.5,,3775.0
89.0,2022-02-28,,540.0,,851.0,,943.0,,2405.0
89.0,2022-07-08,,556.3333333333334,,941.6666666666666,,858.3333333333334,,3654.6666666666665
89.0,2022-07-20,372.0,463.0,751.0,873.0,992.0,998.0,1587.0,3325.0
89.0,2022-07-25,372.0,463.0,751.0,873.0,992.0,998.0,1587.0,3325.0
89.0,2022-09-13,432.0,647.0,771.0,861.0,996.0,1129.0,1378.0,2282.0
89.0,2022-10-12,813.0,1032.0,1196.0,1362.0,1580.0,1806.0,2030.0,2473.0
89.0,2022-10-20,1176.3333333333333,1189.3333333333333,1277.3333333333333,1460.3333333333333,1457.3333333333333,1576.3333333333333,1944.0,2794.6666666666665
89.0,2022-12-09,1701.0,1316.0,1531.0,1706.0,1429.0,1363.0,2059.0,4084.0
89.0,2022-12-12,518.0,472.5,600.0,875.0,720.5,526.0,1345.5,3344.0
89.0,2023-02-24,425.6666666666667,424.0,617.0,781.6666666666666,888.6666666666666,829.3333333333334,1371.0,2600.6666666666665
89.0,2023-02-27,425.6666666666667,424.0,617.0,781.6666666666666,888.6666666666666,829.3333333333334,1371.0,2600.6666666666665
90.0,2020-11-11,,848.0,,1095.0,,1382.0,,2494.0
90.0,2021-02-02,,485.0,,750.0,,1072.0,,1934.0
90.0,2021-07-22,,552.5,,945.5,,1020.25,,3468.5
90.0,2021-07-28,,552.5,,945.5,,1020.25,,3468.5
90.0,2021-10-07,,643.0,,994.0,,1186.0,,2453.0
90.0,2021-12-10,,316.0,,795.5,,379.0,,4435.0
90.0,2022-02-28,,426.0,,800.0,,696.0,,3368.0
90.0,2022-07-08,,603.6666666666666,,841.0,,1151.3333333333333,,2063.6666666666665
90.0,2022-07-20,732.0,999.0,1305.0,1577.0,1943.0,2208.0,2545.0,3621.0
90.0,2022-07-25,732.0,999.0,1305.0,1577.0,1943.0,2208.0,2545.0,3621.0
90.0,2022-09-13,480.0,853.0,1057.0,1219.0,1357.0,1455.0,1929.0,3079.0
90.0,2022-10-12,368.0,420.0,684.0,763.0,780.0,663.0,1636.0,4285.0
90.0,2022-10-20,1011.6666666666666,880.0,1029.3333333333333,1129.0,1050.6666666666667,1024.3333333333333,1774.6666666666667,3903.0
90.0,2022-12-09,695.0,454.0,590.0,720.0,523.0,342.0,1191.0,3458.0
90.0,2022-12-12,601.5,387.5,357.5,617.5,496.0,407.0,956.0,2113.5
90.0,2023-02-24,380.0,324.6666666666667,479.0,577.6666666666666,642.3333333333334,615.0,977.6666666666666,2028.6666666666667
90.0,2023-02-27,380.0,324.6666666666667,479.0,577.6666666666666,642.3333333333334,615.0,977.6666666666666,2028.6666666666667
95.0,2020-11-11,,794.0,,1147.0,,1420.0,,2203.0
95.0,2021-02-02,,496.0,,788.0,,967.0,,2184.0
95.0,2021-07-22,,600.75,,933.0,,1225.75,,2494.0
95.0,2021-07-28,,600.75,,933.0,,1225.75,,2494.0
95.0,2021-10-07,,555.0,,1175.0,,944.0,,3449.0
95.0,2021-12-10,,230.5,,727.5,,335.5,,4216.5
95.0,2022-02-28,,602.0,,943.0,,1143.0,,2230.0
95.0,2022-07-08,,635.6666666666666,,974.3333333333334,,1028.0,,3220.3333333333335
95.0,2022-07-20,453.0,586.0,813.0,1017.0,1231.0,1349.0,1746.0,3050.0
95.0,2022-07-25,453.0,586.0,813.0,1017.0,1231.0,1349.0,1746.0,3050.0
95.0,2022-09-13,304.0,558.0,663.0,768.0,904.0,1039.0,1261.0,2025.0
95.0,2022-10-12,364.0,447.0,554.0,640.0,743.0,753.0,1080.0,1729.0
95.0,2022-10-20,958.6666666666666,904.6666666666666,1027.0,1117.3333333333333,1077.3333333333333,1123.0,1479.6666666666667,2250.0
95.0,2022-12-09,769.0,508.0,577.0,683.0,731.0,748.0,1066.0,1859.0
95.0,2022-12-12,549.0,444.0,451.5,775.0,741.0,744.5,1323.0,2270.5
95.0,2023-02-24,547.6666666666666,572.3333333333334,743.3333333333334,875.3333333333334,1067.3333333333333,1120.3333333333333,1411.3333333333333,2072.6666666666665
95.0,2023-02-27,547.6666666666666,572.3333333333334,743.3333333333334,875.3333333333334,1067.3333333333333,1120.3333333333333,1411.3333333333333,2072.6666666666665
96.0,2020-11-11,,617.0,,980.0,,827.0,,4009.0
96.0,2021-02-02,,288.0,,453.0,,512.0,,1903.0
96.0,2021-07-22,,515.75,,876.75,,905.75,,3405.0
96.0,2021-07-28,,515.75,,876.75,,905.75,,3405.0
96.0,2021-10-07,,579.0,,997.0,,1261.0,,2253.0
96.0,2021-12-10,,367.5,,716.5,,691.0,,2186.5
96.0,2022-02-28,,705.0,,1113.0,,1316.0,,2344.0
96.0,2022-07-08,,728.3333333333334,,1033.0,,1279.3333333333333,,2263.0
96.0,2022-07-20,578.0,779.0,960.0,1205.0,1470.0,1702.0,1914.0,2747.0
96.0,2022-07-25,578.0,779.0,960.0,1205.0,1470.0,1702.0,1914.0,2747.0
96.0,2022-09-13,602.0,872.0,1044.0,1215.0,1360.0,1505.0,1921.0,3030.0
96.0,2022-10-12,331.0,377.0,608.0,626.0,602.0,434.0,1286.0,4359.0
96.0,2022-10-20,894.3333333333334,846.6666666666666,995.0,1077.6666666666667,970.3333333333334,911.6666666666666,1597.0,4056.3333333333335
96.0,2022-12-09,631.0,420.0,527.0,625.0,399.0,337.0,981.0,3779.0
96.0,2022-12-12,554.0,350.0,303.5,481.5,365.0,480.0,816.0,1569.5
96.0,2023-02-24,371.3333333333333,339.3333333333333,451.0,559.0,688.0,719.3333333333334,962.3333333333334,1623.6666666666667
96.0,2023-02-27,371.3333333333333,339.3333333333333,451.0,559.0,688.0,719.3333333333334,962.3333333333334,1623.6666666666667
102.0,2020-11-11,,562.0,,884.0,,775.0,,3306.0
102.0,2021-02-02,,314.0,,532.0,,667.0,,1942.0
102.0,2021-07-22,,391.75,,656.75,,609.25,,3974.0
102.0,2021-07-28,,391.75,,656.75,,609.25,,3974.0
102.0,2021-10-07,,297.0,,552.0,,609.0,,1874.0
102.0,2021-12-10,,304.5,,610.0,,753.0,,1657.5
102.0,2022-02-28,,695.0,,973.0,,1195.0,,2165.0
102.0,2022-07-08,,659.0,,968.3333333333334,,1121.3333333333333,,2768.3333333333335
102.0,2022-07-20,606.0,767.0,984.0,1175.0,1454.0,1686.0,1870.0,2707.0
102.0,2022-07-25,606.0,767.0,984.0,1175.0,1454.0,1686.0,1870.0,2707.0
102.0,2022-09-13,655.0,1000.0,1129.0,1338.0,1533.0,1830.0,2008.0,2723.0
102.0,2022-10-12,704.0,886.0,1101.0,1266.0,1484.0,1608.0,1889.0,2811.0
102.0,2022-10-20,1126.6666666666667,1085.0,1221.6666666666667,1365.0,1346.3333333333333,1416.6666666666667,1807.6666666666667,3004.0
102.0,2022-12-09,776.0,674.0,954.0,956.0,800.0,626.0,1528.0,4339.0
102.0,2022-12-12,524.0,360.0,447.0,757.0,470.0,349.5,1211.5,4250.0
102.0,2023-02-24,478.3333333333333,363.0,612.6666666666666,731.0,743.0,633.0,1327.3333333333333,3740.3333333333335
102.0,2023-02-27,478.3333333333333,363.0,612.6666666666666,731.0,743.0,633.0,1327.3333333333333,3740.3333333333335
105.0,2020-11-11,,501.0,,876.0,,652.0,,3738.0
105.0,2021-02-02,,336.0,,492.0,,582.0,,1648.0
105.0,2021-07-22,,452.5,,733.25,,722.25,,2999.25
105.0,2021-07-28,,452.5,,733.25,,722.25,,2999.25
105.0,2021-10-07,,602.0,,927.0,,1298.0,,2242.0
105.0,2021-12-10,,348.0,,807.5,,524.5,,2978.0
105.0,2022-02-28,,557.0,,891.0,,982.0,,2162.0
105.0,2022-07-08,,650.3333333333334,,980.0,,1238.6666666666667,,2286.3333333333335
105.0,2022-07-20,537.0,803.0,1012.0,1251.0,1511.0,1732.0,1961.0,3071.0
105.0,2022-07-25,537.0,803.0,1012.0,1251.0,1511.0,1732.0,1961.0,3071.0
105.0,2022-09-13,561.0,872.0,1089.0,1227.0,1340.0,1507.0,1909.0,3020.0
105.0,2022-10-12,308.0,347.0,583.0,605.0,600.0,509.0,1292.0,4308.0
105.0,2022-10-20,910.3333333333334,819.0,956.0,1047.6666666666667,928.6666666666666,889.6666666666666,1488.6666666666667,3788.3333333333335
105.0,2022-12-09,632.0,393.0,492.0,616.0,431.0,276.0,1213.0,3780.0
105.0,2022-12-12,508.5,303.5,289.0,515.5,445.0,465.5,821.5,1955.5
105.0,2023-02-24,428.0,295.3333333333333,402.0,513.3333333333334,591.3333333333334,601.0,916.3333333333334,1668.6666666666667
105.0,2023-02-27,428.0,295.3333333333333,402.0,513.3333333333334,591.3333333333334,601.0,916.3333333333334,1668.6666666666667
110.0,2020-11-11,,667.0,,883.0,,1011.0,,2206.0
110.0,2021-02-02,,413.0,,686.0,,920.0,,1688.0
110.0,2021-07-22,,528.0,,846.0,,945.5,,3170.75
110.0,2021-07-28,,528.0,,846.0,,945.5,,3170.75
110.0,2021-10-07,,567.0,,1009.0,,1114.0,,2671.0
110.0,2021-12-10,,302.5,,670.5,,448.5,,3470.0
110.0,2022-02-28,,410.0,,728.0,,703.0,,2910.0
110.0,2022-07-08,,606.3333333333334,,856.3333333333334,,1127.0,,2080.6666666666665
110.0,2022-07-20,685.0,1120.0,1404.0,1703.0,2216.0,2467.0,2753.0,4050.0
110.0,2022-07-25,685.0,1120.0,1404.0,1703.0,2216.0,2467.0,2753.0,4050.0
110.0,2022-09-13,475.0,778.0,958.0,1142.0,1179.0,1270.0,1765.0,2942.0
110.0,2022-10-12,443.0,397.0,641.0,727.0,766.0,627.0,1413.0,3285.0
110.0,2022-10-20,884.6666666666666,849.3333333333334,994.0,1090.6666666666667,1032.3333333333333,946.6666666666666,1581.3333333333333,3412.6666666666665
110.0,2022-12-09,721.0,460.0,442.0,617.0,601.0,400.0,1152.0,2611.0
110.0,2022-12-12,469.0,362.5,332.0,573.0,394.0,461.0,905.5,2005.5
110.0,2023-02-24,367.0,381.6666666666667,480.0,601.0,664.6666666666666,649.0,1075.0,2141.3333333333335
110.0,2023-02-27,367.0,381.6666666666667,480.0,601.0,664.6666666666666,649.0,1075.0,2141.3333333333335
114.0,2020-11-11,,587.0,,862.0,,650.0,,3504.0
114.0,2021-02-02,,320.0,,447.0,,629.0,,1726.0
114.0,2021-07-22,,433.0,,705.5,,702.0,,3271.25
114.0,2021-07-28,,433.0,,705.5,,702.0,,3271.25
114.0,2021-10-07,,312.0,,551.0,,541.0,,2640.0
114.0,2021-12-10,,307.0,,580.0,,697.0,,1666.0
114.0,2022-02-28,,643.0,,1002.0,,1153.0,,2219.0
114.0,2022-07-08,,768.3333333333334,,1067.6666666666667,,1299.6666666666667,,2547.6666666666665
114.0,2022-07-20,528.0,669.0,895.0,1072.0,1305.0,1459.0,1741.0,2551.0
114.0,2022-07-25,528.0,669.0,895.0,1072.0,1305.0,1459.0,1741.0,2551.0
114.0,2022-09-13,644.0,963.0,1162.0,1305.0,1523.0,1827.0,1958.0,2854.0
114.0,2022-10-12,636.0,784.0,1050.0,1181.0,1217.0,1211.0,1887.0,3348.0
114.0,2022-10-20,1069.3333333333333,1013.6666666666666,1124.6666666666667,1262.3333333333333,1193.6666666666667,1202.6666666666667,1796.3333333333333,3267.3333333333335
114.0,2022-12-09,798.0,574.0,764.0,1013.0,678.0,512.0,1496.0,4715.0
114.0,2022-12-12,394.0,386.5,432.0,783.0,494.5,479.0,1203.5,3214.0
114.0,2023-02-24,416.3333333333333,393.3333333333333,600.0,747.6666666666666,732.6666666666666,625.0,1427.0,3848.3333333333335
114.0,2023-02-27,416.3333333333333,393.3333333333333,600.0,747.6666666666666,732.6666666666666,625.0,1427.0,3848.3333333333335
115.0,2020-11-11,,588.0,,744.0,,958.0,,1752.0
115.0,2021-02-02,,397.0,,717.0,,740.0,,1766.0
115.0,2021-07-22,,620.25,,999.5,,1410.5,,2820.0
115.0,2021-07-28,,620.25,,999.5,,1410.5,,2820.0
115.0,2021-10-07,,580.0,,1048.0,,984.0,,3044.0
115.0,2021-12-10,,249.0,,696.0,,392.5,,3665.0
115.0,2022-02-28,,534.0,,798.0,,891.0,,2169.0
115.0,2022-07-08,,513.3333333333334,,796.6666666666666,,764.0,,3671.3333333333335
115.0,2022-07-20,422.0,454.0,662.0,784.0,884.0,873.0,1341.0,3225.0
115.0,2022-07-25,422.0,454.0,662.0,784.0,884.0,873.0,1341.0,3225.0
115.0,2022-09-13,267.0,488.0,569.0,707.0,809.0,867.0,1161.0,2106.0
115.0,2022-10-12,360.0,366.0,475.0,546.0,666.0,627.0,956.0,1582.0
115.0,2022-10-20,921.3333333333334,852.3333333333334,919.6666666666666,1047.0,1023.0,1062.6666666666667,1358.0,2282.0
115.0,2022-12-09,1066.0,916.0,877.0,1063.0,1019.0,1091.0,1202.0,2096.0
115.0,2022-12-12,552.5,468.5,460.5,737.0,600.0,707.0,1082.0,2188.0
115.0,2023-02-24,507.0,517.3333333333334,623.0,760.3333333333334,900.3333333333334,981.0,1193.3333333333333,1974.3333333333333
115.0,2023-02-27,507.0,517.3333333333334,623.0,760.3333333333334,900.3333333333334,981.0,1193.3333333333333,1974.3333333333333
119.0,2020-11-11,,620.0,,795.0,,921.0,,1668.0
119.0,2021-02-02,,417.0,,722.0,,803.0,,2171.0
119.0,2021-07-22,,738.0,,1162.5,,1682.5,,3348.0
119.0,2021-07-28,,738.0,,1162.5,,1682.5,,3348.0
119.0,2021-10-07,,522.0,,984.0,,921.0,,2811.0
119.0,2021-12-10,,244.5,,660.0,,352.0,,3114.0
119.0,2022-02-28,,464.0,,735.0,,769.0,,2325.0
119.0,2022-07-08,,617.3333333333334,,951.3333333333334,,1026.3333333333333,,2758.6666666666665
119.0,2022-07-20,431.0,522.0,746.0,852.0,1028.0,1143.0,1487.0,2506.0
119.0,2022-07-25,431.0,522.0,746.0,852.0,1028.0,1143.0,1487.0,2506.0
119.0,2022-09-13,347.0,561.0,697.0,811.0,857.0,978.0,1224.0,1910.0
119.0,2022-10-12,646.0,788.0,940.0,1089.0,1247.0,1411.0,1570.0,2145.0
119.0,2022-10-20,1098.3333333333333,1018.3333333333334,1105.0,1209.3333333333333,1215.6666666666667,1287.3333333333333,1587.0,2533.0
119.0,2022-12-09,729.0,591.0,757.0,879.0,722.0,554.0,1214.0,3160.0
119.0,2022-12-12,386.5,319.0,386.0,697.0,470.0,442.5,1009.5,2323.5
119.0,2023-02-24,393.6666666666667,392.6666666666667,602.6666666666666,721.6666666666666,783.0,704.3333333333334,1356.6666666666667,2645.3333333333335
119.0,2023-02-27,393.6666666666667,392.6666666666667,602.6666666666666,721.6666666666666,783.0,704.3333333333334,1356.6666666666667,2645.3333333333335
