"patch","date","nmin_90","doy","crop","sm_30","sm_60","sm_90"
12,2020-11-11,3.47333333333333,316,"CC1",26.6167756368237,20.7943305596182,17.2641081880573
51,2020-11-11,4.75,316,"CC1",13.5798018184397,11.5202063827278,10.9153174975106
59,2020-11-11,20.2433333333333,316,"Rye",14.5978664117773,10.9713974180957,14.7428304160998
60,2020-11-11,1.84666666666667,316,"CC1",20.0762729959682,13.2207437461972,10.7183580303638
66,2020-11-11,2.4,316,"CC1",22.7395746156978,18.6041814869785,13.0549068727359
73,2020-11-11,11.12,316,"Rap",26.5103606656458,21.283163309115,21.1923079762305
76,2020-11-11,29.28,316,"WOats",18.7699726760485,13.5521841199107,9.95893106752627
81,2020-11-11,39.08,316,"Bar",23.2543880573971,20.6072362524469,22.154957752777
89,2020-11-11,18.0366666666667,316,"Rye",17.0280208260405,14.9774463667193,18.2070446784823
95,2020-11-11,13.7966666666667,316,"WOats",14.519108511815,10.0524409336903,9.85359874266028
96,2020-11-11,5.86,316,"CC1",15.39591572253,9.86789765866928,11.4671818947947
102,2020-11-11,3.05,316,"CC1",15.6835103987765,11.6751586963046,12.5816476797012
105,2020-11-11,2.22333333333333,316,"CC1",16.4083108819937,13.1052042185178,15.4729587084699
114,2020-11-11,3.39,316,"CC1",16.5245835654242,13.7152586400548,19.1144040668102
115,2020-11-11,18.5766666666667,316,"WOats",17.792945861283,14.3649920946469,11.5761485479778
12,2021-02-02,10.5133333333333,33,"CC1",27.0222579615858,22.1619643294218,23.3982091823082
21,2021-02-02,6.91333333333333,33,"Rap",27.8249479503486,21.7070969409796,23.4222098316439
39,2021-02-02,12.14,33,"Rap",30.2622038190864,26.9107329772824,26.1240257308564
40,2021-02-02,5.35666666666667,33,"CC1",21.640406298053,19.8751270584049,21.063742748413
49,2021-02-02,15.6033333333333,33,"Bar",27.5194406055675,21.759163919828,23.3833251366372
51,2021-02-02,0.733333333333333,33,"CC1",15.7024017585358,12.0908990580089,11.9607773719959
58,2021-02-02,18.1866666666667,33,"CC2",26.9123642771064,21.205738715781,21.9599962572445
59,2021-02-02,6.29,33,"Rye",15.0606319386467,11.6807856018512,15.5447263824423
60,2021-02-02,0.963333333333333,33,"CC1",21.6046734590334,13.3684624918966,11.5002541383804
65,2021-02-02,16.6966666666667,33,"CC2",31.2957289607084,22.5182259671166,21.5716670243177
66,2021-02-02,2.75666666666667,33,"CC1",23.1717255662071,19.4894882097643,19.5226284145044
73,2021-02-02,5.58,33,"Rap",27.0976695587825,21.3248772130486,22.5995524266905
74,2021-02-02,67.9233333333333,33,"Whe",29.2645201052957,20.1093982276139,19.0486786196836
76,2021-02-02,6.45,33,"WOats",18.5156695155931,13.3758801456517,9.6273964736366
81,2021-02-02,17.13,33,"Bar",24.2230029350597,20.6977818452284,22.6283257510747
90,2021-02-02,42.0566666666667,33,"Fal",15.7355864991766,11.1463703128756,6.85074870614436
95,2021-02-02,4.47333333333333,33,"WOats",14.6677651706559,10.1427196096439,9.86165817155061
96,2021-02-02,3.20666666666667,33,"CC1",16.0312445482792,10.8514318258035,12.289564242875
102,2021-02-02,3.35666666666667,33,"CC1",15.8703011099028,12.8496705435497,14.6282789867884
105,2021-02-02,1.87,33,"CC1",16.3661133190181,14.8436830280917,16.883519520053
114,2021-02-02,0.92,33,"CC1",16.3703340834933,13.4835160731155,NA
115,2021-02-02,8.31666666666667,33,"WOats",18.2451529001066,14.6946413302602,12.5930688959291
20,2021-07-28,1.40333333333333,209,"Whe",9.36312920028945,8.77808049043081,13.4380679285565
49,2021-07-22,2.06,203,"Bar",18.3261034046621,10.2996806961116,13.4943694958814
50,2021-07-28,1.66666666666667,209,"Whe",11.8978815312358,10.6183129011604,13.5228137745401
59,2021-07-22,2.51666666666667,203,"Rye",13.4583783287281,7.80786613558908,7.15122690812171
60,2021-10-07,3.97333333333333,280,"Sun",9.75612538586771,5.48367783652115,4.98301519784898
68,2021-07-22,3.57333333333333,203,"Lup",8.26643596876694,6.20818862353004,7.67918927449965
73,2021-07-28,1.67,209,"Rap",20.2853314171308,11.9707913577977,14.2110456600001
74,2021-07-28,6.94666666666667,209,"Whe",9.73441894254515,6.03603202018514,5.47060454786813
76,2021-07-22,1.83333333333333,203,"WOats",15.0443826635704,7.35099159497092,5.62541511703598
81,2021-07-22,1.41,203,"Bar",16.3381247059564,9.51348486325891,12.8438937776111
89,2021-07-22,1.51666666666667,203,"Rye",12.6323996898627,6.44340700684602,9.07469646619552
90,2021-07-22,2.49333333333333,203,"Lup",12.7805348539234,7.40843710899943,6.62440722991723
95,2021-07-22,2.70333333333333,203,"WOats",12.7313657952439,8.17691916861505,7.23779942007859
96,2021-10-07,3.74,280,"Sun",11.3692647224521,3.74044988218685,7.05139182700999
105,2021-10-07,4.13333333333333,280,"Sun",10.0340636918571,4.54667818704596,8.78904246978106
110,2021-07-22,12.0433333333333,203,"Lup",9.29226909794703,6.69432549582477,11.8678734756944
115,2021-07-22,2.28666666666667,203,"WOats",14.1238066745649,7.91104706180481,5.82142081650474
119,2022-02-28,3.65666666666667,59,"CC3",16.8270741223373,11.1244211468983,14.3020061171574
115,2022-02-28,3.44666666666667,59,"CC3",18.5247861804468,13.9888643727768,11.6158524852728
114,2022-02-28,19.3066666666667,59,"Fal",15.5032277671735,12.6348067070784,17.9438208651597
110,2022-02-28,6.1,59,"Rye",17.2979972191282,14.180909509212,17.6486487973974
105,2022-02-28,8.57,59,"Woats",18.5049551348596,12.8752544495527,15.4544968935915
102,2022-02-28,27.6233333333333,59,"Fal",17.6848205012118,15.4269568783392,17.1985293766024
95,2022-02-28,3.44333333333333,59,"CC3",14.6585731952287,10.244840935351,9.957471483507
96,2022-02-28,6.44,59,"Woats",15.5401246017717,9.19231257908436,11.1731640978749
90,2022-02-28,1.06,59,"Rye",16.1845427257735,11.758493847059,10.1279069411537
89,2022-02-28,17.92,59,"CC3",16.9489541533745,14.857448389364,18.1634333064935
81,2022-02-28,6.05666666666667,59,"CC3",23.2665022798381,19.547252488551,22.0087030798206
76,2022-02-28,4.32,59,"CC3",18.8150226858508,12.7909971483395,10.3012361281387
74,2022-02-28,3.47333333333333,59,"Rap",26.8283421341189,17.9730963443853,18.3657930402442
73,2022-02-28,7.34,59,"Bar",27.0611756397255,20.8107804613925,23.0269047272614
68,2022-02-28,1.28,59,"Rye",16.9081457116825,12.9226316177684,15.614123555614
66,2022-02-28,23.7333333333333,59,"Fal",22.9172499095384,18.1604808324799,19.2066302143125
65,2022-02-28,72.7033333333333,59,"Whe",28.7302097189336,21.7012038076877,19.9731294282583
60,2022-02-28,5.75333333333333,59,"Woats",19.0448511770043,11.8988847599092,10.2969281704492
59,2022-02-28,5.90666666666667,59,"CC3",14.5853390055918,11.4937711150387,15.6565146337083
58,2022-02-28,21.4833333333333,59,"Whe",25.1818914006677,21.1051083411884,21.8016531490418
51,2022-02-28,11.0266666666667,59,"Fal",17.9019443606436,11.6624863753044,11.2901590181048
50,2022-02-28,1.62666666666667,59,"Rap",25.7790088301767,21.0483708348011,20.4760419737115
49,2022-02-28,7.24,59,"CC3",26.155391547598,20.1046755510186,22.443158955273
40,2022-02-28,19.04,59,"Fal",21.4044934814334,20.0530264389236,20.5770386146851
39,2022-02-28,5.15333333333333,59,"Bar",28.1262713236518,24.7637401975969,25.1262303941264
21,2022-02-28,5.48,59,"Bar",26.3354421674744,21.5252808085026,23.642429036546
20,2022-02-28,4.02666666666667,59,"Rap",25.8725136673641,20.4625322766513,23.4617215848475
19,2022-02-28,25.2633333333333,59,"Whe",27.1914329536936,22.1348004461134,23.8201466829734
13,2022-02-28,7.21,59,"CC3",24.2531781750893,20.5819398747469,21.7587983907632
12,2022-02-28,23.59,59,"Fal",25.9671925193998,21.4904025601876,22.8141501308477
119,2021-12-10,14.02,344,"CC3",16.5395473300503,10.9076525640905,13.3590032388811
115,2021-12-10,14.1966666666667,344,"CC3",17.9706208478408,12.8001121328107,9.71241329020808
114,2021-12-10,19.7833333333333,344,"Fal",14.8312444242766,10.990222515095,14.0014806450568
110,2021-12-10,17.8366666666667,344,"Rye",15.4238647557841,11.0312338589411,12.8826078920379
105,2021-12-10,15.0366666666667,344,"Woats",17.326098653477,11.1564132297062,10.5459501258475
102,2021-12-10,12.7133333333333,344,"Fal",15.8735935795781,12.2183306956847,14.1897346335713
95,2021-12-10,13.2966666666667,344,"CC3",14.2920807198638,10.0270140008441,9.04331484971179
96,2021-12-10,17.82,344,"Woats",14.9787125774479,8.56903249519127,10.6466433872561
90,2021-12-10,11.9433333333333,344,"Rye",15.5113360907851,10.7263246906023,7.63977315070441
89,2021-12-10,20.2966666666667,344,"CC3",16.167034321764,13.0816273515707,13.9238103583342
81,2021-12-10,9.25666666666667,344,"CC3",21.4773803365534,16.7355255898986,13.6176697153928
76,2021-12-10,10.8633333333333,344,"CC3",18.283879513989,12.3493260657149,9.03341064679703
74,2021-12-10,13.34,344,"Rap",21.8869791668753,10.8914992976681,8.33200384736485
73,2021-12-10,10.26,344,"Bar",25.7659003978422,18.7742799249622,14.4687460735637
68,2021-12-10,16.1866666666667,344,"Rye",14.8907613943042,9.68301333543628,10.579303350242
66,2021-12-10,5.40666666666667,344,"Fal",21.9343385343182,12.726931516515,12.6960847614698
60,2021-12-10,7.12,344,"Woats",17.1306178672208,6.79871463557071,4.59165388999927
59,2021-12-10,16.91,344,"CC3",13.8649297334067,9.33422998050003,11.5958168691283
58,2021-12-10,28.2033333333333,344,"Fal",22.0366781713173,13.0799689240827,14.8751841088889
51,2021-12-10,6.26,344,"Fal",15.4839909851447,9.08139567295635,8.0410596445848
50,2021-12-10,3.78333333333333,344,"Rap",21.3145475787982,13.9640340437628,13.5210190034018
49,2021-12-10,12.7433333333333,344,"CC3",25.2984843986647,18.2084499192597,15.411743749948
40,2021-12-10,5.60666666666667,344,"Fal",20.6045681527236,14.2409960949281,13.0506397759868
39,2021-12-10,11.7333333333333,344,"Bar",27.1269015724947,19.8905484815477,13.9123789403812
21,2021-12-10,9.6,344,"Bar",24.9628727875717,16.4273897635666,15.3851645048688
20,2021-12-10,5.22,344,"Rap",23.3775831777523,13.8127134682817,13.9745201456429
19,2021-12-10,12.0633333333333,344,"Fal",22.269265931693,10.571303181229,11.7193868461103
13,2021-12-10,11.7833333333333,344,"CC3",24.1458614344767,17.5968765371135,13.793222702438
12,2021-12-10,4.63,344,"Fal",23.9616549166374,14.9877611697494,13.9960952221651
12,2022-10-20,2.82,293,"Maiz",16.4290003756401,8.64956847810019,11.9901501361756
13,2022-10-12,3.73666666666667,285,"Soy",10.5615193725834,7.68345827000419,13.7754635415563
19,2022-07-25,NA,206,"Whe",11.5618284248661,7.94449042800607,9.6475575608633
20,2022-07-25,NA,206,"Rap",8.6010393378307,11.350838477672,14.7078020200705
21,2022-07-08,13.06,189,"Bar",13.060891318483,10.7422061656428,12.4177673689389
39,2022-07-08,4.2,189,"Bar",17.4251972189182,12.3110783923126,13.633082742855
40,2022-10-20,NA,293,"Maiz",13.7945787743265,6.03786360483695,9.81712031716506
49,2022-10-12,2.96666666666667,285,"Soy",10.7122264319776,10.8969620555619,14.0852606844638
50,2022-07-25,NA,206,"Rap",8.21928855256807,11.2874464793479,13.4249364597296
51,2022-07-20,NA,201,"Lup",3.5581634356538,5.51618094629972,5.87194493452333
58,2022-07-25,NA,206,"Whe",8.92821766837815,8.41764866291989,12.1166704983149
59,2022-09-13,1.18333333333333,256,"Sun",7.96706130702787,4.68322387836763,6.18439661068275
60,2022-07-20,NA,201,"SOats",8.34635282308533,5.62865960915802,4.66287674398247
65,2022-07-25,NA,206,"Whe",9.29859015615836,5.87647309963714,6.76505578671645
66,2022-10-20,6.22333333333333,293,"Maiz",17.3732841649765,9.6515822773526,11.0980597247928
68,2022-07-20,NA,201,"Rye",2.87865692524643,3.18515980351529,4.45045411829599
73,2022-07-08,4.28333333333333,189,"Bar",14.4456622978751,12.2251307329748,12.9445976911157
74,2022-07-25,NA,206,"Rap",13.1783030458703,8.91510453030239,7.87894655616468
76,2022-10-20,9.46666666666667,293,"Maiz",12.8854809328565,7.2710083118847,4.46126866911414
81,2022-10-12,3.80333333333333,285,"Soy",13.1426488709831,10.0157825492956,13.3173754566262
89,2022-09-13,0.636666666666667,256,"Sun",10.6644372279432,7.36848921323768,8.24939425444262
90,2022-07-20,NA,201,"Rye",8.13368661993865,2.84094653706482,4.86259314056616
95,2022-10-20,3.90333333333333,293,"Maiz",12.2956049558196,7.6459757483779,6.80674866400411
96,2022-07-20,NA,201,"SOats",7.58045758133995,7.02109394638313,8.72010293270035
102,2022-07-20,NA,201,"Lup",3.71047184582319,5.75066204485184,12.257199198705
105,2022-07-20,NA,201,"SOats",6.57236077342242,4.46414468326017,10.3456374488315
110,2022-07-20,NA,201,"Rye",7.1182483771921,4.36520691512321,9.15432217047919
114,2022-07-20,NA,201,"Lup",4.12960612570182,5.63512054200827,11.3010718224535
115,2022-10-20,7.28,293,"Maiz",14.1987823124393,8.17295086550364,4.81510074648802
119,2022-09-13,1.09333333333333,256,"Sun",9.40415621332827,6.8028893885196,7.88266888271772
12,2022-12-09,2.78666666666667,343,"Whe",19.4042794471722,8.48581475270487,11.9555263295797
13,2022-12-12,4.01333333333333,346,"Fal",16.4369863816405,8.9463321752162,13.8204384783781
19,2022-12-09,3.96,343,"Rap",14.2148042320499,8.60618981313992,9.93643424136075
20,2022-12-09,1.62,343,"Bar",15.9626940993137,11.564785994676,14.5894393455126
21,2022-12-12,1.86333333333333,346,"CC3",15.0442394416677,10.6193736764126,12.5424793780125
39,2022-12-09,6.21,343,"CC3",17.4333907433769,11.9347257400092,13.6377851730094
49,2022-12-09,3.93,343,"Fal",15.8914077565354,10.9520493060026,14.0161021945163
50,2022-12-09,1.57333333333333,343,"Bar",14.5561855614113,11.3085024075946,13.4468697883902
51,2022-12-12,3.94666666666667,346,"Rye",14.811692736623,6.17279706848923,5.77193318964624
58,2022-12-09,23.4333333333333,343,"Rap",12.8793737742411,8.29937791855071,12.0789484735624
59,2022-12-09,2.72,343,"Woats",13.6756950050179,6.59007924560842,5.51203275280468
60,2022-12-12,3.11333333333333,346,"CC3",9.63277748685764,5.81309304176725,5.1429578606291
65,2022-12-09,13.9566666666667,343,"Rap",18.4179171341671,10.118585623046,7.10744874204425
66,2022-12-09,24.67,343,"Whe",18.9656896375153,9.73524926650758,11.1642783787448
73,2022-12-09,1.85333333333333,343,"CC3",14.5594407389291,12.0363254278901,13.0406162908326
74,2022-12-09,3.92,343,"Bar",15.711487737737,8.74942792728929,7.76927326434981
76,2022-12-12,5.31666666666667,346,"Fal",15.9786156948655,9.31973474212682,4.39618798312096
81,2022-12-09,5.07,343,"Fal",15.3267158970941,11.4063062237398,13.4782493562806
89,2022-12-09,2.59,343,"Woats",12.874917439289,7.41897639999594,7.89701438960159
90,2022-12-09,0.773333333333333,343,"CC3",9.72051929953633,3.13601341485036,5.01847282478595
95,2022-12-09,13.1,343,"Fal",13.3927797472557,9.84490654375904,7.28820451357457
96,2022-12-09,3.16333333333333,343,"CC3",8.0675798535824,6.28948018048062,7.98869919747521
102,2022-12-09,12.4366666666667,343,"Rye",14.241798770086,6.89803225484565,11.5774462141347
105,2022-12-09,3.23666666666667,343,"CC3",7.62430977116753,6.89666781728013,9.63770068839297
110,2022-12-09,1.44333333333333,343,"CC3",9.51863452464065,4.26475055545144,9.24791442777419
114,2022-12-09,6.15666666666667,343,"Rye",11.8978145540844,6.63988904585901,11.0492209051629
115,2022-12-09,7.25,343,"Fal",15.681086959126,10.1914545411752,4.93688029738616
119,2022-12-09,3.35,343,"Woats",15.3667627870379,6.69405908479993,8.27295697567891
12,2023-02-27,30.2533333333333,58,"Whe",25.9006506204553,21.7931437530346,22.6250211186416
13,2023-02-27,19.0433333333333,58,"Fal",23.247614493697,20.5120592305274,21.8067435535311
19,2023-02-27,5.32,58,"Rap",27.0609338794567,20.6021966624217,22.5240322295556
20,2023-02-27,6.73666666666667,58,"Bar",27.113355192422,20.3955172388963,23.2838003347852
21,2023-02-27,2.99,58,"CC3",25.7615753649027,20.1636266252014,20.9052431893686
40,2023-02-27,33.0033333333333,58,"Whe",21.168811992159,19.5777989703969,19.8891886630979
49,2023-02-27,17.9866666666667,58,"Fal",25.390376042828,20.1700919051449,21.9813690182655
59,2023-02-27,6.27666666666667,58,"Woats",14.6453778749229,11.3976139825656,14.3291236241095
60,2023-02-27,2.62666666666667,58,"CC3",19.0106655344793,11.5044739726998,9.71999279278206
65,2023-02-24,22.2533333333333,55,"Rap",27.7100633891076,19.0799186235675,16.0628906782357
73,2023-02-24,2.42666666666667,55,"CC3",26.6759295972121,22.3114756147151,21.4330006034727
74,2023-02-24,8.73333333333333,55,"Bar",26.4059398748875,18.0389489650491,17.833647876422
81,2023-02-24,19.4933333333333,55,"Fal",22.6409386963228,19.6984334242706,21.9309468771559
89,2023-02-24,9.06666666666667,55,"Woats",17.0229030083928,14.2553144053736,17.5762637792185
90,2023-02-24,1.40333333333333,55,"CC3",15.4047271384885,11.1944290182426,8.65120969605794
95,2023-02-24,6.52,55,"Fal",15.3068895555231,10.2333859996725,9.50379915894443
96,2023-02-24,5.94666666666667,55,"CC3",15.5276683794516,9.44562267199147,11.4714714162244
102,2023-02-24,3.03333333333333,55,"Rye",18.3253409013708,14.0340452011077,16.2377434599316
105,2023-02-24,5.18333333333333,55,"CC3",18.4298327056877,12.3183833177795,15.1501075093262
110,2023-02-24,2.55666666666667,55,"CC3",16.8476526919747,13.2694098383809,16.4828671365445
114,2023-02-24,3.25333333333333,55,"Rye",16.9790231882595,14.6207778466803,18.4076496677385
115,2023-02-24,16.13,55,"Fal",18.3906084458794,13.4619752999489,10.8011708433752
119,2023-02-24,5.25,55,"Woats",16.9156618804485,11.237724224198,14.1584254835098
